Date,EFA,EWG,EWU,EWW,FEMKX,FLPSX,IJS,IJT,IVV,IWM,JUEAX,MACSX,MASKX,MDY,QQQ,SLYV,SPY,SWPPX,SWSSX,TGINX,VBIRX,VFIAX,VGENX,VGSLX,VTI,VTRIX,VTSAX,VVIAX,YACKX
2007-12-07,-0.003933955422753321,-0.00027683185936389076,0.006589499172467317,0.004297631226211296,0.037560211069611826,0.0004592667859459887,-0.00013770410604208028,-0.0010789728095735862,-0.0009923016813249141,0.0030665844198110026,-0.002356703164854257,-0.005940760959264768,-0.0019443212087605355,0.0034861606501446207,0.00019085075564273524,0.003768701355377102,-0.00019881417378553312,-0.0021011921168994085,-0.00041265224804687417,0.001043360421939532,-0.002958736318928179,-0.0017940163188200353,-0.005286695486416582,-0.0030139468527340396,0.0012049608052115968,0.0004245653735857058,-0.001097266857828072,-0.0022220377245287803,-0.0006045417032113365
2007-12-10,0.010292190568141235,0.010800263948964828,0.010781472768679912,-0.0011522884068289052,-0.0014482438786397323,0.005965726005274341,0.012545064881233747,0.0072023951298612054,0.009137432050877692,0.007899274349369101,0.005511530129015174,-0.0029877779911258173,0.007792165899954684,0.008685034588686413,0.00401287050773913,0.007219685595459824,0.007752945974280001,0.007610836863052306,0.008257442778659474,-0.0031286169674251685,-0.000989099788961778,0.007546824504357286,0.005314793179530097,0.02053827525233065,0.008555452746873637,0.006792702854233612,0.007690256156074771,0.009279971019413136,0.0054446088307635865
2007-12-11,-0.026060099953037374,-0.024657867247011023,-0.029333348689970173,-0.03921581969277499,-0.0249417613931896,-0.022810047900256647,-0.036351769588070626,-0.0312500726086955,-0.026376552702222833,-0.03488784672253176,-0.022709421863593482,-0.009490854111726343,-0.03221627834206653,-0.030504236309296773,-0.023220192159239872,-0.032257527727919566,-0.027419330803717612,-0.02534457108033672,0.1702632022006343,0.0020928918688483122,0.0049497435832071,-0.025251846763090113,-0.020209284698505248,-0.05475572831519504,-0.027240000107491835,-0.0250897526058248,-0.025892901085937114,-0.026480167602282112,-0.021058996295509558
2007-12-12,0.02006807079153128,0.02387653354142949,0.025117851289268245,0.013891362965132714,0.01873877859059858,0.011204383457519507,0.0035324995634475886,0.007898094467869266,0.006267482358558674,0.007334391392340933,0.006410700877327757,0.006555869580944451,0.0073234125508334635,0.005582218525202354,0.008963439596554768,0.001629306775069228,0.009870875637743026,0.006152619536621051,0.005065951697403648,0.0,-0.002954959141225677,0.0061474089386950315,0.025422999182131978,-0.0008643797616976201,0.006336196981958864,0.016219964297132572,0.005596144460948915,0.0033996163383709366,0.006146254118477579
2007-12-13,-0.020388453885860414,-0.012071399158795293,-0.022587916503356675,-0.01488470821982657,-0.018978159179067866,-0.006925033250836932,-0.0026753724652873734,-0.004613384705241086,0.0012729417811248034,-0.005460869844656657,0.002388425326119936,-0.011522816588179996,-0.0026436482620767476,-0.0029648616611798184,-0.005407611144518376,-0.0031055629680682983,-0.002075622373923558,0.0013064827767419462,-0.004032296618405318,-0.0010442995402311084,-0.0019762448745349603,0.0013091297619114428,-0.0019879253003642905,-0.010275725599183438,0.00013545173587359294,-0.020430021049872904,0.0008347206438850119,0.0011295991823054852,0.0024435344175011142
2007-12-14,-0.02702029287950214,-0.02554809002192393,-0.01880166443416087,-0.002403998608672464,-0.019047616132391476,0.020791318033758666,-0.02216252070207192,-0.017217494426266966,-0.014782046819268535,-0.019479756808849613,-0.013503066017168552,-0.009629933829020887,-0.0198810193894966,-0.017020108972124026,-0.010291321479543925,-0.01780432826520295,-0.012679661929483,-0.01393640713907085,-0.01821861197271002,-0.0031340585003882815,-0.0019812444796446504,-0.013728558801484492,-0.016404713908244606,-0.03049159034767046,-0.013674510872375922,-0.02194199983693912,-0.014178489972936359,-0.015419621483766632,-0.007922001573669846
2007-12-17,-0.021266310156472734,-0.021373711901671033,-0.019560939483455164,-0.03907039354008801,-0.037621099818984094,-0.016196241417023027,-0.019055987670527075,-0.017518994807054544,-0.013441769395394765,-0.015333110327831134,0.1462367143159793,-0.024053389385359614,-0.019607694337317128,-0.013710169444307363,-0.024327762026729594,-0.014048734406728602,-0.014269266596975139,-0.01455696289293218,-0.01804119649723257,0.0020953124319720295,0.000992479952478309,-0.01502434971750477,0.020368051105803753,-0.026265495904514102,-0.015305678569984993,0.0351591403451923,-0.015792343611401694,-0.012604826355671839,-0.011670825035200227
2007-12-18,0.012525574357169722,0.016307467205143533,0.006515072147989853,0.006268555181191626,0.015447402133569765,0.008481230724579847,0.01839616567473179,0.013716263071921642,0.00633072849309313,0.017873798124330875,0.00562851506344586,0.004195167782464093,0.1079359636846784,0.0037200692657630707,0.0032171120290473976,0.013942431026842783,0.005584004612789295,0.006285003694251445,0.016797867275095912,-0.0010454656388357852,0.0019827743443165957,0.006280924674927135,0.012435591073068908,0.008103426956739268,0.007179390764344484,0.00984490820826478,0.006876681805475515,0.006576575103661275,0.006214948135849774
2007-12-19,-0.008204933798760417,-0.007736606473935259,-0.004045422148253874,-0.0046275915860486405,0.004035818417308157,0.0004943505481047605,0.0011558448743327343,0.0005264095584414097,-0.0011624557657136103,0.00705106049687787,-0.0009327455357915904,0.005221974952227093,0.0029475179562219456,0.0032507805136618995,-0.00020059157606155953,-0.0018131301906826325,0.0,-0.0017883572917607449,0.002581454885153711,0.0010465597811259997,0.000989099788961445,-0.001337678121302588,0.003925684163615939,0.00796174189567167,-0.001037683728649652,-0.0053620080965876005,-0.0003430357527230976,-0.002751831361262891,0.0006176109564468568
2007-12-20,0.00712732307541275,0.004909238075842426,0.005280240623468879,0.010132072019292337,0.00340151468893346,0.006427868637456813,0.017898287571583404,0.015176270694305938,0.007051505964408955,0.015059038629792187,0.005988893864990574,0.0025973314084259957,0.015430088530735908,0.015035759459443687,0.020449135783326078,0.010747613033700754,0.0063066291980633515,0.005347447936934868,0.0133880539334581,0.0,0.00098732737130236,0.005208656121003852,0.007567822595253126,-0.00011521726137919686,0.006971374514556539,0.003920806577324409,0.006296479439527047,0.0023316579029135642,0.006790107458835237
2007-12-21,0.014280105730008152,0.021839248520009402,0.012525392376866229,0.023272503817286738,0.023112710635902145,0.01277314808511254,0.021270691564590605,0.017540597210307762,0.013188226068510334,0.022904715754482163,0.016744657325152845,0.018652757562743538,0.02315479004234322,0.010994626643841876,0.01972611366906385,0.013802754395550787,0.014415043627121316,0.01683531150661821,0.021341248001407465,0.0,-0.0029606491159283044,0.016877208738035332,0.02128221175125722,0.01646691126340749,0.015424297371738671,0.015376745001137282,0.017064933074683042,0.01589829282929256,0.01716753972464513
2007-12-24,0.004089112158146113,0.00622092690788878,0.006359125709308966,0.015515061789156848,0.013554178260759553,0.010186891136858556,0.013329656790334043,0.008291582538174191,0.007514757847545628,0.007252651528645515,0.006404263290079815,0.006103694172670204,0.010608059361228106,0.00969030256997927,0.007521391501909003,0.013674048316594689,0.007425442828749684,0.007846410488469013,0.011443242386397268,0.0010464067226005902,-0.0009907308725934927,0.00812649825052536,0.008212692889389306,0.035799523306162095,0.009331205867456616,0.006730851795395232,0.008389081393216813,0.008396354131085193,0.009041614543538135
2007-12-26,0.002799925268631487,0.002268865802145026,-0.0028725048264169883,-0.0008680716712177183,0.003566101632750396,-0.0012008238999288157,-0.0019181705944321115,0.002019602533940068,0.003396542528576685,0.004672812100056101,0.0027268868785172984,0.0005055953854695705,0.00349931274908033,-0.0006278109380883912,0.00497694152934236,-0.0004397011400247841,0.0021450688545479046,0.0008824800557087897,0.001967282380031188,-0.001045312900154749,-0.001981904420287006,0.0007986398830837071,0.008996853821630513,-0.017280978229273103,0.0008101918583309775,0.005492111206913952,0.000832046560520272,-0.00037813132010366957,-0.0011947004189967192
2007-12-27,-0.006091425166196318,0.0005659324258089349,0.0020576208179909905,-0.011294638569805393,-0.0029615213887232983,-0.009374645147695815,-0.0258896493612516,-0.021192161067908888,-0.011623193711667867,-0.02375305288678209,-0.014505812531802942,-0.006568939264316231,-0.028591990163317593,-0.01569137873922266,-0.01200006285409283,-0.023764385925408416,-0.012570964662191653,-0.013845890349329815,-0.025527531184975527,0.0,0.0019858401656893676,-0.014004418241690852,-0.004699365366580444,-0.024374017854513208,-0.012542440345922001,-0.0033248167755887126,-0.014962772171266625,-0.01363124550842798,0.21130526898483026
2007-12-28,0.008554465111933363,0.01272623551387464,0.0016427797139912936,-0.0043935574214453155,0.004455247976806742,0.0036399830594378013,-0.006510315062791205,-0.0013244777264307395,-0.003577939418120568,-0.0107250428838781,0.0009199343453873965,0.002543165701257344,-0.002871092846580159,-0.0019767791454712302,-0.0009634974032255439,-0.0039063299235156945,-0.0025057434441100312,0.0013145210681984043,-0.00251912422694045,0.03324817570912253,0.002973835294963756,0.0014718453671898057,0.00871676976365543,-0.013575258548580438,-0.0038236213250215645,0.00595668423711615,0.0011253605613656958,0.0015354221344276997,0.000740925926384417
2007-12-31,-0.006203085403433617,-0.010332212328976187,-0.012710031527434995,-0.011474374800367837,0.0008868540705004868,-0.00556114424130405,-0.0028491894263797946,-0.005897432165006711,-0.005826952343768621,-0.008620859704834949,-0.007352937836984763,0.0035514964275102923,-0.007199473777412813,-0.009009271203458735,-0.011578682850683641,-0.0033190280959124463,-0.007400263374495064,-0.006984952675807565,-0.006565650317590266,0.003250194380173932,0.004859732294061558,-0.00683451631094345,-0.011161835841952517,0.009020754424035937,-0.0050042861558874385,-0.005684466577854264,-0.00646254455127393,-0.00574912352813739,-0.008882467155029716
2008-01-02,-0.0035672934619201957,-0.0014110475459965244,-0.008305517636952753,-0.024642481008083417,-0.0082716161915396,-0.008995950781578332,-0.015571091430236383,-0.009936262242223548,-0.012471213788499691,-0.009749222637246424,-0.013888834874423273,-0.012638925593921657,-0.01595354778091218,-0.006769733312339765,-0.01581395429388366,-0.014983836676247142,-0.008754285565637066,-0.014120489597473695,-0.014234732165972264,0.00107996393412213,0.0039493428767036765,-0.014206518232406706,0.009952965878981201,-0.006647848243338972,-0.01185014057921141,-0.006669620168010204,-0.01385782925323975,-0.013493274755344786,-0.01568300292441338
2008-01-03,0.0016622266919754658,-0.002825748282583862,0.0062813479838292885,0.012449533478671837,0.002978629373993069,-0.007850808936410991,-0.016107608594545297,-0.006515878858571744,-0.0013107101732432458,-0.011043123747752404,0.0009390923159295905,-0.002559972589370796,-0.01105377454243417,-0.007335122342110645,0.004165684180148732,-0.013214631379346642,-0.0004830679629369561,0.0,-0.01083035679939115,-0.0010787988702500861,0.0009829143844959365,0.0,0.007090255376200449,-0.0340369909498085,-0.0011847961617102998,0.0011987084918128055,-0.0017205798919456283,-0.0019538391039801706,-0.002276532938579323
2008-01-04,-0.022718502858103173,-0.01955204247899367,-0.023720543884577894,-0.03435797800014673,-0.017522631340123884,-0.025469838478448303,-0.03289145399748772,-0.03256704915731634,-0.024323069608086834,-0.030136391285333852,-0.023452190936495976,-0.000513807652496201,-0.03204181230799741,-0.027923400539554666,-0.04385640107574951,-0.028807466194133546,-0.024506472758039854,-0.02413968112841458,-0.030239882022181308,-0.001080039588338133,0.0019644710318540426,-0.02454372199372845,-0.02565636960319906,-0.03666988165457041,-0.02673472533973842,-0.02419147792716625,-0.025567496040442173,-0.01957646033228433,-0.01901128888584891
2008-01-07,0.0010448193447289977,0.0008670970214499363,0.002983927868596803,0.0035580977314875195,-0.000302438230430746,-0.0002536038033973398,0.007473126403947594,0.003272919925182416,0.004462046594461144,0.002219903156521319,0.0019210899810289117,-0.0005134628410193853,0.0030791240404344222,-0.0061216705683244665,-0.004751968608562862,0.002244820463383146,-0.0008492012314325059,0.0036831854975365452,0.003225886943153622,0.0010812073350632279,0.0,0.0031545832698509635,-0.0035515081388917125,0.010539472040188569,0.0005022199904716196,-0.0009817140152165171,0.002358487987323077,0.006389108274354793,0.01317824144405133
2008-01-08,-0.0056098288282998565,-0.006930339163788268,-0.0140247481139949,-0.003545482558040769,-0.0036286461985208796,-0.01446717615263049,-0.031183956733483287,-0.02353395169807504,-0.018472748675922412,-0.0308653821632332,-0.019175801845520368,-0.007194183240168628,-0.026093291111754735,-0.02335159737082315,-0.02594958655420465,-0.02687589683723346,-0.016148536754515552,-0.017799915503707964,-0.024651846751673423,0.00107996393412213,-0.0009798811127111895,-0.01794862000864761,-0.011062297244883834,-0.03619633018209245,-0.01792165360000675,-0.0036854827971836146,-0.01882319722119652,-0.018650420761250563,-0.01453690590810286
2008-01-09,0.0072157301593851475,0.0031983969198441375,0.00043105262338172246,0.012359591417943072,0.01820946219066033,0.006696167880387849,0.01093774264858105,0.010101854116445264,0.013217136911397809,0.010140189029456792,0.014662946173580105,0.017080734478455817,0.010244211232052214,0.005613534824501665,0.021312631134365878,0.005260843643871915,0.010510381284837722,0.013466261469340601,0.008241914202206546,-0.002157673313100572,0.0019621849821092052,0.013668432890832305,0.010440015499758815,0.01718595511479637,0.010584334596047684,0.013316553450770874,0.011990072898429904,0.012535669550936213,0.010869252666992457
2008-01-10,-0.0010420121800481796,0.0028986442279264057,-0.005170071519929986,0.024602189521886197,0.0014901640284028517,0.006907181772458859,0.012673580719304356,0.006456993318699089,0.007018583244313037,0.013714064833504347,0.008670805263401249,-0.006106800588452033,0.011700582694167405,0.007581075037751406,0.0014608063247369962,0.014063707751816867,0.006554141922076484,0.00778522701948825,0.01035439769333979,-0.0032436977412036994,-0.0009794209555405997,0.007936596729178458,-0.006027032918641595,0.01664677034895079,0.006572543584562274,-0.0004867998722505318,0.008293868985479458,0.009184783771484906,0.00844862119742551
2008-01-11,-0.019950434213171997,-0.01416184328264991,-0.02122111609848598,-0.007762832353690352,-0.013392821613520733,-0.01498997693792159,-0.020909364676193865,-0.019012476902692366,-0.012108810612644016,-0.02064135947213419,-0.012416273200329009,-0.011776699532467738,-0.021588318324242906,-0.011422654039249802,-0.01958699049638224,-0.015159227393595764,-0.008068251814751903,-0.01364871611939178,-0.019417658008185845,0.0,0.002941072048657345,-0.013531209832663649,-0.015592150336773414,-0.0007388436198898507,-0.009399994867135941,-0.016556840719709642,-0.014100730375653403,-0.009497441987058486,-0.009139326856647756
2008-01-14,0.015965866733234968,0.018176447587710864,0.011946636113468578,-0.004367179365973528,0.002715110979046198,0.009801402897156253,0.007638231171389398,0.013159932089555237,0.010191234413782446,0.008259496395461863,0.009671272318895197,0.009326563074091077,0.011031913529975013,0.00954821074749912,0.017427909485125515,0.007696489855190114,0.008062601740177477,0.011070389982188233,0.009350948634263112,0.0,0.0,0.010849462848653957,0.016216302449807207,-0.0022180735781913707,0.00963410808064391,0.010398517994338885,0.010726685142415038,0.007191519206822594,0.00461181228822749
2008-01-15,-0.03247770607085332,-0.027641624408744403,-0.024923519347938683,-0.0376464121709027,-0.03038522659623566,-0.024776464842367507,-0.02134910730182049,-0.01763338112656443,-0.02476201466718253,-0.018361823334289595,-0.02586219545384627,-0.020020787238288817,-0.021044174772360535,-0.022685041234827508,-0.027574820242869613,-0.020637100726227597,-0.022013138644070285,-0.02463543853328176,-0.02179847314637351,0.010846802683913914,0.00097814727950718,-0.024915651790538673,-0.035997074360971215,-0.02605211541041441,-0.02424998606558948,-0.03062968436668545,-0.024469264057092932,-0.02419684879182904,-0.016067190631610773
2008-01-16,-0.020167900315007037,-0.02783542391832794,-0.019730909701451527,-0.023926914168630797,-0.035060320606845496,-0.004976143252900633,0.007271718230462909,-0.0009620391240805493,-0.006365647422158949,0.0010075063335699408,-0.005900166526248252,-0.01309575372860583,0.003185029000810413,-0.004348206841131241,-0.010741162406188831,0.005807278919248926,-0.008612856629538257,-0.005612816081868366,0.002228433805748109,-0.009656799549418005,0.0009768356601369543,-0.005503634335101593,-0.03631473333943447,0.01914290209613778,-0.006029584340592198,-0.02199200823820835,-0.004835051840209714,-0.0008127753178885921,-0.0046658208028156345
2008-01-17,-0.015057174694013575,-0.014925365060440177,-0.014180869546867703,-0.032685068184456045,-0.028617460322447164,-0.02290093387663794,-0.02573779210118332,-0.022539353278306917,-0.02810166970174266,-0.024291891895689255,-0.031651415157970764,-0.009023712141373763,-0.02698452852475086,-0.028948143688819705,-0.013897945098214515,-0.02969328478511757,-0.0259160256998221,-0.028673876340850835,-0.026681542411946868,-0.0021667203533423107,0.0009755980354111404,-0.02901391298861622,-0.03621795879016154,-0.016171573997665778,-0.02751888638773181,-0.015507601799111925,-0.02884910327921697,-0.03336038751176151,-0.017968673007135005
2008-01-18,0.005750159550549805,-0.0034015062362015014,0.0032480386857043353,0.019308516641402873,0.010261430548821115,-0.004579809695474335,-0.009181781577176973,-0.006893012717536173,-0.0053183727803876035,-0.00972301422729105,-0.00612876178990629,0.005356613507167651,-0.011419129399233507,-0.008486219237845649,-0.0013215947666761485,-0.010710615435448156,-0.010267451785494042,-0.006305033602934662,-0.009137408755285348,-0.0010855985149085257,0.001948797219059717,-0.006025038548057027,0.003315684952407194,-0.01239066386423504,-0.006770002216893611,0.003937685025675597,-0.0059413189141512834,-0.010101344884077323,-0.009546377327860345
2008-01-22,-0.02789029442967872,-0.0629847320343504,-0.0032375230854767567,-0.002959469625373745,-0.059305617793319776,-0.004059639799232406,0.004064646816516415,-0.005701553245206936,-0.01189843767989951,-0.0071413931275079445,-0.013360150011790584,-0.03889194574816268,-0.0024752573851214432,-0.002340672461890847,-0.02579860041074411,0.0025778900106760982,-0.01014647169467875,-0.011198345655568875,-0.0011529078999508169,-0.0032617817636130253,0.005836721495808828,-0.011140625664881387,-0.030570339127771406,0.03290210859732401,-0.011105237130536683,-0.0355647651708878,-0.010066045612195929,-0.006377650335434137,-0.013654673357752833
2008-01-23,-0.005881315885576943,-0.019205248943354736,-0.008816984164373265,0.038195122413052784,0.0006968564974458857,0.018478206392123386,0.04323187411220353,0.02235481219444413,0.021720963030842144,0.034162842943280536,0.021874126574824793,0.019955753631509365,0.03308535070325069,0.0262501355971545,-0.0038479801868674945,0.03479609763835301,0.024020516974937678,0.021172342593019033,0.03000574090515018,0.002180669507709787,-0.0019341430186259334,0.021454786976953022,-0.006391670198209187,0.08651472432244578,0.026177321497937944,-0.007863329939209351,0.022243356585903262,0.030380969083825704,0.026872760211203328
2008-01-24,0.03506531184338524,0.03207285393199166,0.023876597984314296,0.01715570811081868,0.024712810635175053,0.01147265507951567,-0.0027937866850510362,0.005852942582055709,0.008652669431660653,-0.0007243990780375631,0.013252209555096872,0.0032607029429641,-0.0008010184327011949,0.00785949021204524,0.02044969433845889,0.0067913278425333345,0.008441938695200157,0.010135258095467892,0.0022410212123182838,0.00217737291568576,-0.0029068720683985694,0.010136703058655883,0.039456531345550605,-0.020762332980546527,0.006415213761295169,0.03798839299173884,0.009947472732561025,0.006229141422177564,0.00555143340444042
2008-01-25,-0.014498867420112638,-0.018318466374284914,-0.007316000328690508,-0.02361333841305846,0.005095036843534961,-0.003956838116281225,-0.008871356737746083,-0.008566116909365706,-0.014864557142179158,-0.007249596437596262,-0.017103068636475482,0.007584092878355708,-0.006410119338188802,-0.007727376674743658,-0.02048548553442009,-0.004113501996491631,-0.014446060238059166,-0.016225663805726764,-0.006148616442911203,0.0021714252245721433,0.0009718058062351265,-0.015895815378722644,-0.002888274495598142,-0.011765502861811328,-0.014548274547228734,-0.00868850947937283,-0.014158404668791258,-0.01733367308008349,-0.01182964208560433
2008-01-28,0.0111753903982037,0.02699072301465244,0.0013817324820013521,0.014011628447111235,0.007097083820996719,0.015360531621124274,0.02779486108771123,0.015894774350564633,0.017566011595099074,0.021177321270579252,0.01842409878561302,-0.0005374794724212206,0.020161183847011488,0.02514868295320216,0.007729505714125562,0.013547487284422566,0.016536711253248182,0.017483873025564423,0.022497090326459412,-0.001084081227687217,0.0,0.017539581895296585,0.017379435273278343,0.03501117729410552,0.020926598811677577,0.007702376423222024,0.01810826799998444,0.02267930292792597,0.01995198518107766
2008-01-29,0.0060155763257006,0.005840571182219367,0.01195949339602942,0.025932123453083822,0.001342303189335592,0.006520744383148092,0.008861797271969563,0.007221519698940915,0.0053118471109292464,0.0025748278770623134,0.004019890957136729,0.009682511853452258,0.003952701375770529,0.006411099011342403,0.001804121725789809,0.017603524835633877,0.004953865018791026,0.006186267804667578,0.0060507389635151565,0.0032542535561128627,-0.001942078342872966,0.006253807526798827,0.005287321857631033,-0.00842884444233849,0.004099720388390127,0.011333685437068253,0.006439539209417422,0.009445939026676786,-0.004694810106572023
2008-01-30,-0.0045893110485367705,-0.001613145931511295,-0.006818031509195577,0.004059158417769382,-0.013739884180883122,-0.005441703353568972,-0.009389642561901446,-0.014338983691245977,-0.004989796878281716,-0.012554176992526367,-0.005004683337622939,-0.008524184206515018,-0.014173216699275737,-0.015164758122604982,-0.0009007359788945069,-0.009290441953090034,-0.007357771615316144,-0.004269472607452696,-0.013122149118324322,0.0010812073350632279,0.0009731058741175858,-0.004701009570062253,-0.006743214473414638,-0.02090480248491422,-0.009056615843889615,-0.003909150169783326,-0.005789013731926862,-0.005696053674690726,-0.014937006924213958
2008-01-31,0.010617918836290263,0.008077709895031981,0.014187621321069432,0.01929453060321107,0.005096680185939562,0.018238194466100976,0.02736587383311817,0.020932822224489556,0.01438131539233023,0.02484838985043414,0.01609607002095359,0.008597470629874149,0.026358004163280935,0.025101769202923396,0.017128812911439306,0.027162900451383143,0.01823431828354405,0.0166938232922913,0.024376762901551885,-0.0013026142919589923,0.004682214757045333,0.016890746448356087,0.003801949564765872,0.019943521102758766,0.020301358501558342,0.010988909308863537,0.017774559575548077,0.01841272720546372,0.02234628118504678
2008-02-01,0.016726540149465174,0.008012888471593538,0.013537779400686789,0.023976719322684303,0.03144003355986458,0.013818027224226315,0.025297316438719797,0.02454037522638952,0.015704430717495832,0.023540917996179855,0.017822450166758985,0.006925718066981723,0.02412428820824375,0.026613764351376412,0.010192467828091578,0.024712482348758558,0.01608825859430274,0.011696247641979518,0.024878602155025353,0.0010869782595257504,0.0009708008423285897,0.012280728788486295,0.01758424813076953,0.0370374094579502,0.01615255468457666,0.013457530966280107,0.01445346273599224,0.01245447062702465,0.005464541456105199
2008-02-04,-0.010197420485852593,-0.0009540386223292341,-0.004452461253728668,-0.002816973979975268,0.014421817254486546,-0.006310202979485702,-0.012191590193965651,-0.010199178238315953,-0.010021411368666078,-0.011292765614938083,-0.009728118203165326,0.004762038886847675,-0.009878548807941145,-0.010823506123938453,-0.014037787832827608,-0.01059867320012009,-0.012609397547774237,-0.010171519706437815,-0.009498915376003003,0.0021712176881636402,0.0,-0.01042105167191909,0.004519297254258925,-0.01109163397936852,-0.011849669382974715,-0.004341209912400057,-0.010091867414577016,-0.01071429572182303,-0.006987592914771024
2008-02-05,-0.0458789138339003,-0.052514225095120715,-0.035331146873601504,-0.04925858583891318,-0.03909524593216007,-0.02844799627611705,-0.027769373561586486,-0.02693230026165605,-0.031019647590939448,-0.025630651449922714,-0.031434333124908065,-0.01895731549443469,-0.029930920250168302,-0.022289720671214486,-0.028476095338420326,-0.0225125497907952,-0.026774194248568417,-0.03183869879126078,-0.028769343366357725,-0.0021665137152633296,0.0019392961302797662,-0.03190578424508961,-0.038374814044870975,-0.03701192795079988,-0.02837074706136633,-0.040779582450161556,-0.030884352433823703,-0.034095285126946484,-0.028928890157480236
2008-02-06,-0.0008636375125580242,0.010077185109341746,-0.0032448507431033224,-0.00501375068497345,-0.007397863198797094,-0.004705742643686395,-0.008916567870850822,-0.013557825967691617,-0.007685756398979726,-0.013295175105948687,-0.006085086638961235,-0.008051437046118659,-0.012658234880935426,-0.011606555959491116,-0.01969311644837335,-0.010800723586002037,-0.00805169461149391,-0.007249952636286361,-0.013165138110545649,0.0,0.0,-0.007224259809338385,-0.013072863954672553,-0.015956222434020617,-0.007601132925820209,-0.0032085655352878106,-0.008354143421210436,-0.00581394607573138,-0.0040258735692745296
2008-02-07,-0.005043577434111213,-0.00665106623868994,-0.016744172907141586,0.014184473896618366,0.0016939466579264373,0.007880286238425738,0.014943820545683995,0.015045463235429324,0.007519603405400588,0.01579267882495805,0.008163010108296787,0.003246523074064811,0.014423348812737435,0.01097386542669554,0.007007846931988526,0.015093717796669459,0.006613768191295222,0.007799461496734272,0.013896461782554548,-0.003257394062049168,-0.0019355425401216264,0.008095303549039645,0.007111175589982643,0.02378919066033247,0.009175609955532682,-0.008047302161673486,0.008424523095404757,0.008353814277564542,0.01940167403764903
2008-02-08,-0.01028230758670523,-0.0033478491023287704,0.0014189883314190688,-0.0018404029186683823,-0.004734386294513837,-0.003127648121752258,-0.007511978293742616,-0.002323508267017993,-0.004478024753463372,-0.006276230692415341,-0.003036259734786384,-0.005393788443012748,-0.005528993516964231,-0.003457106121527165,0.01136574428685444,-0.008700007488487649,-0.0064207417823816115,-0.003854887833833698,-0.00438560398280774,-0.004357158051575216,0.0019392961302797662,-0.004218188720894522,0.015090535610289724,-0.03225413485106721,-0.005860594598982916,-0.0027041725992081878,-0.0034036552697027656,-0.009941323970129812,-0.007136989386933079
2008-02-11,0.005267803076018263,0.004702533931729924,-0.0037788189304653885,0.02599566968850442,0.0,0.006274344898721473,-0.001059911316639628,0.00690652343677578,0.005922582074566085,0.0004309352438245373,0.008121824949543166,-0.00433810985561911,0.0015881963916608566,0.005966460196379142,0.010780247264222442,0.001116634882321721,0.005110037582424898,0.005324649815054983,0.002753051037931442,0.0010943424280720482,0.0,0.005946284054294093,0.0185487104319062,-0.017560039983141595,0.0058194167844416445,0.0016271099447833226,0.005898895186705833,0.00041812953126196817,0.00159750946439563
2008-02-12,0.021543145221581073,0.025744215822044003,0.021811470265159505,0.0034143406555231515,0.018008747600228636,0.0077947455672700006,0.009850240407614397,0.005184403093525525,0.0077518162928151835,0.007890858999445083,0.006042439395218535,0.01307180805723207,0.007930269707973503,0.0043446752369613595,-0.005672351598442371,0.005419399878101805,0.009271154571669937,0.007727901126039827,0.006589748509200355,0.0010925368173253514,-0.0009681929262672639,0.007368365866810889,0.0034816896515157403,0.028331664641426224,0.009243924144057392,0.021927477401343598,0.0067904211817382265,0.01003791254254649,0.00877167756973396
2008-02-13,0.006839523240330214,0.01531931857068436,0.01206484446972289,0.017191812460798372,0.01034714359962674,0.011858426518291498,0.020407887267100078,0.020391903166309344,0.012425051202047177,0.02263401856082048,0.014013904756031925,0.005376069580644183,0.023603418803418874,0.009544627675806439,0.02190729566731653,0.018389719098007573,0.010222871353720464,0.013872773094775859,0.023459114093905775,0.0010921053202204156,0.0009691312322710477,0.01398600975418307,0.021083064839263033,0.007922135397318009,0.011392331240395626,0.008741577813548673,0.0144078991286265,0.011594311970540616,0.004743167924148084
2008-02-14,-0.004528924286610336,-0.008025939944323435,-0.008711700472748163,-0.009682685404876268,0.0049554162883509445,-0.012229227307120838,-0.022499720412036073,-0.018662749092230868,-0.012126589396732168,-0.023107611082156088,-0.013820229377824678,0.0010694009991263353,-0.02305914416641064,-0.01578022629766962,-0.018088225374979672,-0.017279078265982628,-0.00879979016258614,-0.013682952598115694,-0.020255907183455157,-0.001090913927316639,-0.0019355425401216264,-0.013396820871393156,0.0005229585799737535,-0.020882302604294578,-0.012957570533464025,-0.0005252784403332322,-0.0139011242906536,-0.013508224302953065,-0.010228202997113578
2008-02-15,0.00369660271304606,-0.002912294186254827,-0.0046254520859563275,-0.015111287744825175,0.008875732392881863,-0.0005158966058433911,-0.0060176888150600405,-0.005070978842102947,0.0005180128042137078,-0.0044168997951375966,0.0010009696429698067,0.005342179690888349,-0.0055076577743244926,-0.0009676470463749753,-0.003411130552178121,-0.0033263936937520944,-0.0002218648567176018,0.0009477078679585027,-0.005440998434234956,-0.0032744899520451565,0.0,0.000883944537470871,-0.003918200535868666,0.008866688058622119,0.0002239439191864534,-0.00183917337001549,0.00030607019188066964,0.0037342297964735316,-0.0007948898609374533
