PortfolioID,AnnualReturn,Volatility,Sharpe,Assets,Weights
1169,0.1429723945559723,0.17877392505424972,0.7997385217815557,"SWSSX,VBIRX,VGENX,YACKX","0.4181399238062579,0.11184910111821095,0.1658691919690525,0.3041417831064787"
1170,0.1646311989092378,0.16184681809741916,1.0172038032291908,"FLPSX,IWM,MACSX,YACKX","0.31553192136855435,0.15418662640715447,0.1750099170500288,0.3552715351742624"
1171,0.13115029685729326,0.13866555980405798,0.9458029596001761,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.07572716655320212,0.21743486295915143,0.2260531378468941,0.14427590193671663,0.09886064584568793,0.024599243576434504,0.15643616884860184,0.05661287243331134"
1172,0.09164195927182285,0.11487361471892316,0.7977633462310353,"SWSSX,VBIRX,YACKX","0.4156280699019686,0.47506652670760674,0.10930540339042462"
1173,0.11942136610753751,0.11889898418328694,1.0043934935848173,"SWSSX,VBIRX,YACKX","0.22077619092725595,0.3601217912132773,0.41910201785946666"
1174,0.15696363261282692,0.15017855301993557,1.0451800836833915,"MACSX,VTI,YACKX","0.3142221768297667,0.13491346134829374,0.5508643618219395"
1175,0.12245955928718272,0.18456868244872052,0.6634904560323021,"EWG,FLPSX,MACSX","0.4971445954122968,0.19183653339735027,0.311018871190353"
1176,0.06054829406300378,0.06540447148134584,0.925751599113111,"TGINX,VBIRX,VTSAX","0.6188461058508765,0.2187516165836985,0.16240227756542494"
1177,0.10085688651392842,0.10726351194624636,0.9402720895850535,"IJT,JUEAX,MACSX,TGINX","0.15656125220105277,0.14212312332977142,0.27943204129291604,0.4218835831762598"
1178,0.11315913279895436,0.1400035233177155,0.8082591788933617,"EWU,TGINX,YACKX","0.3533590849840459,0.2889004596635564,0.3577404553523978"
1179,0.106230662318722,0.11158128671147816,0.9520472961869354,"SWSSX,VBIRX,VGENX,YACKX","0.25285281659859593,0.419230283358412,0.048816769530000276,0.2791001305129919"
1180,0.11097489808058376,0.12692113351108766,0.8743610698283683,"EWU,TGINX,YACKX","0.27643994516424336,0.3687300514995276,0.3548300033362291"
1181,0.16611147445952795,0.16806845265984957,0.9883560646311041,"FEMKX,MACSX,YACKX","0.2495323711926516,0.06654694888689804,0.6839206799204502"
1182,0.11906390549946563,0.1259272484156665,0.9454975551157442,"IJT,MACSX,TGINX,YACKX","0.27239487161589276,0.19300040359536316,0.28699985213227575,0.24760487265646836"
1183,0.07424839227898172,0.08292754794272708,0.8953405004843564,"FLPSX,IVV,TGINX","0.050623425864968104,0.17355208796439084,0.775824486170641"
1184,0.11251930258683326,0.0991362528958208,1.1349965254897851,"FLPSX,MACSX,TGINX","0.37323175617548365,0.08685255402726008,0.5399156897972562"
1185,0.13472857050594614,0.15464351577982707,0.8712203019088447,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.00797970339425177,0.23346861716427084,0.2226175164170594,0.09749059750543454,0.010138072918472945,0.3074213809366572,0.053637015526006034,0.06724709613784727"
1186,0.15042243203889274,0.17229352680804,0.8730591034130096,"FEMKX,TGINX,YACKX","0.48673484433747594,0.0272417316244563,0.48602342403806775"
1187,0.13239096411888493,0.14598601407900977,0.9068742985696767,"EWU,TGINX,VTI,YACKX","0.16418203244237672,0.20239231630322044,0.16117247599638795,0.47225317525801486"
1188,0.13991314620294384,0.1606424133950769,0.8709601857066701,"FLPSX,IWM,MACSX,YACKX","0.06797334590040778,0.3220572392516223,0.3491271210298896,0.26084229381808033"
1189,0.1370528817987041,0.15828315674650117,0.8658715470162217,"FEMKX,MACSX,YACKX","0.3962822892340546,0.3475759464008041,0.25614176436514124"
1190,0.14856701935321107,0.16402579050836466,0.9057540213204139,"FEMKX,MACSX,YACKX","0.39952988409250256,0.17190193308178747,0.4285681828257098"
1191,0.12946190532235763,0.12384410171121511,1.0453618988189066,"FLPSX,TGINX,VGENX","0.47431960967324005,0.4182226522470164,0.1074577380797436"
1192,0.12963157625721375,0.17025786380923474,0.7613837819700318,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.16721036148031157,0.15428704593655576,0.14129646561939027,0.04581332945878575,0.20739288083764656,0.2003393673389072,0.025087796681951095,0.05857275264645181"
1193,0.10551059960673072,0.09756825273604958,1.0814029835316155,"FLPSX,MACSX,TGINX","0.14969812269258778,0.4389984822189214,0.4113033950884908"
1194,0.14474775837947476,0.14669069424287012,0.9867548798959359,"FEMKX,MACSX,YACKX","0.19961283760131293,0.4384826107101518,0.36190455168853525"
1195,0.09606441368200583,0.14318292072457453,0.6709208975195758,"TGINX,VBIRX,VTSAX","0.23438762631519605,0.05733211030899227,0.7082802633758116"
1196,0.15194384336367303,0.16909101595054118,0.8985920541639913,"FLPSX,TGINX,VGENX","0.5037483433948802,0.17176589515488244,0.32448576145023733"
1197,0.13687188956911853,0.12246296734721761,1.1176594241837003,"TGINX,VTSAX,YACKX","0.3819060540088497,0.0230181975135018,0.5950757484776485"
1198,0.15132752714474734,0.1817490181022872,0.8326181275960521,"FLPSX,JUEAX,SPY","0.40707672867683187,0.156022140456037,0.4369011308671311"
1199,0.092782513575954,0.13272434989583567,0.6990617294322503,"FLPSX,IVV,TGINX","0.002571787300529684,0.644385075610002,0.3530431370894683"
1200,0.14704938704194223,0.18865557846228026,0.7794595221648495,"EWG,FLPSX,MACSX","0.37711964905660933,0.5148321877955457,0.10804816314784485"
1201,0.0790338580934875,0.09801045205718509,0.8063819361569159,"TGINX,VBIRX,VTSAX","0.6101718961775241,0.01328836032547494,0.3765397434970009"
1202,0.09387917626696485,0.13970552651653279,0.6719789732574049,"TGINX,VBIRX,VTSAX","0.19550993197174873,0.10693587632356207,0.6975541917046891"
1203,0.13230974421362485,0.17889860766173624,0.7395795078729612,"IJT,JUEAX,MACSX,TGINX","0.3892984539106256,0.4367840987549837,0.04837417494398691,0.1255432723904037"
1204,0.11926043723293576,0.12849208307036025,0.9281539716935759,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.09563299645135616,0.17957407734620173,0.17397557912950246,0.12592870881393337,0.12933553285010563,0.02849022146551932,0.09327642886727805,0.17378645507610319"
1205,0.10120696271223897,0.08996503029924678,1.1249589132088171,"FEMKX,TGINX,YACKX","0.030022127142703452,0.6542079558130052,0.31576991704429125"
1206,0.12988327780768022,0.16205171635382423,0.8014927624962186,"IJT,JUEAX,MACSX,TGINX","0.251318054880439,0.4826976256401849,0.06260165390273419,0.20338266557664192"
1207,0.11102813419200241,0.12982219743661116,0.855232282185137,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.17130035845387961,0.18798184428799802,0.008066556533715259,0.14318710703054258,0.16603600750705677,0.07889475755253227,0.04677896579005958,0.19775440284421605"
1208,0.15890000885660518,0.1768796196359703,0.8983511451665923,"FLPSX,IWM,MACSX,SPY,YACKX","0.3630062005825069,0.16362551607140202,0.01617773623840041,0.20318615564788714,0.2540043914598036"
1209,0.09853808765852955,0.14932824445501608,0.6598757523611908,"EWU,TGINX,VTI,YACKX","0.2353377214425615,0.24103236955276444,0.44672514464141627,0.07690476436325779"
1210,0.14818310043958446,0.15322962697436585,0.9670655953784602,"FLPSX,IWM,MACSX,YACKX","0.14501596297971683,0.20482801841099202,0.36124159111047677,0.2889144274988144"
1211,0.15573677672892913,0.1604742928660645,0.9704780369956864,"FLPSX,IWM,MACSX,YACKX","0.47580628071951997,0.16304823682427289,0.29924114669594426,0.06190433576026289"
1212,0.1480086816532102,0.1507997241027427,0.981491727082797,"FLPSX,IWM,MACSX,YACKX","0.19863315123900285,0.178312701135399,0.3948879614450484,0.22816618618054987"
1213,0.13092483418725068,0.1465976222800444,0.893089752418671,"EWU,TGINX,VTI,YACKX","0.06373470714965578,0.19318129278777066,0.3395226807668672,0.40356131929570643"
1214,0.10439152102262476,0.13762384416332288,0.7585278674438116,"EWU,SWPPX,TGINX,YACKX","0.14566781759705566,0.4085234348063821,0.28823882787379057,0.15756991972277154"
1215,0.14515343142529252,0.13638016536293565,1.0643294869089608,"FEMKX,TGINX,YACKX","0.12843206193253398,0.261654790420417,0.6099131476470491"
1216,0.1225457176689582,0.20447897935097722,0.5993071662325498,"SWSSX,VBIRX,YACKX","0.8369868276556786,0.16044336675080362,0.0025698055935178547"
1217,0.11260856958173603,0.13862782700798107,0.8123085531395723,"TGINX,VTSAX,YACKX","0.28215998173844337,0.5260468072414654,0.19179321102009134"
1218,0.11791681165834973,0.16232987196226228,0.7264024189322499,"EWW,FLPSX,MACSX,TGINX,VBIRX","0.39735968082386325,0.05706139527456255,0.45745421231509964,0.031442025398383436,0.05668268618809117"
1219,0.13003231481116068,0.16198678501317468,0.8027340921704503,"FLPSX,IWM,MACSX,SPY,YACKX","0.13703868071636888,0.126991426045949,0.2716607422030065,0.39129973062033424,0.07300942041434146"
1220,0.11749749134917009,0.12844606470329914,0.9147613172936093,"FLPSX,IVV,TGINX","0.3162356543695473,0.33880925519736477,0.3449550904330879"
1221,0.09072225751246911,0.128262304923311,0.7073181599746912,"TGINX,VBIRX,VTSAX","0.3255192657410573,0.060483744675288796,0.6139969895836538"
1222,0.1071377958516914,0.14322744380439112,0.7480256088212526,"FEMKX,TGINX,YACKX","0.558393340500913,0.32273184360264334,0.11887481589644365"
1223,0.12601711253973885,0.11739009179019005,1.073490195109207,"FLPSX,MACSX,TGINX,VGENX","0.38445154075670007,0.15562420765129692,0.37000546752263935,0.08991878406936375"
1224,0.1092722007749104,0.10564904347974116,1.034294274475509,"TGINX,VTSAX,YACKX","0.5003275038559666,0.1889362837019295,0.31073621244210387"
1225,0.1288597438797907,0.13001507233750373,0.9911138882827837,"MACSX,SWPPX,TGINX,YACKX","0.2913589864622984,0.2597236806527712,0.15499294681282183,0.2939243860721087"
1226,0.13481379820223066,0.15760733153257112,0.8553777092176074,"FLPSX,IWM,MACSX,SPY,YACKX","0.16577609014197422,0.041087085848592136,0.26843028674119906,0.4182066141482172,0.10649992312001726"
1227,0.10810099883218485,0.12117790882692869,0.8920850333089935,"FEMKX,TGINX,YACKX","0.3653586277373385,0.4196641315907144,0.2149772406719471"
1228,0.09306210664981437,0.09037702786491006,1.0297097486865556,"FLPSX,IVV,TGINX","0.22256281061078653,0.10608176161960156,0.6713554277696118"
1229,0.12130161070120264,0.13938578087568457,0.870258142108406,"MACSX,VBIRX,VGENX","0.8676700798612603,0.02520812303399939,0.10712179710474029"
1230,0.13393163895002214,0.14430015038086863,0.9281462188121105,"SWSSX,VBIRX,YACKX","0.3174884791283951,0.24199227350234206,0.44051924736926273"
1231,0.14211922286128498,0.17503546397031478,0.8119453031837466,"FLPSX,IWM,MACSX,YACKX","0.19667602670467538,0.4087347692624459,0.21726850390733615,0.17732070012554257"
1232,0.11112303290126944,0.1358627011592842,0.817906842371622,"IJT,JUEAX,MACSX,TGINX","0.33646176530737065,0.11960509762796277,0.3096220545450061,0.23431108251966046"
1233,0.12139097490853155,0.11720600941888319,1.0357060658442152,"FLPSX,MACSX,TGINX,VGENX","0.19401718107735996,0.5193403283974437,0.22753111320182415,0.05911137732337223"
1234,0.1498707959477764,0.1593817567061277,0.9403259133610388,"MACSX,VTI,YACKX","0.18527933692048695,0.3454812725110361,0.4692393905684769"
1235,0.06785114512892894,0.07672288392250755,0.8843664583497756,"MACSX,VBIRX,VGENX","0.10731424697755389,0.6282954465360091,0.2643903064864371"
1236,0.10403333156236683,0.15877916222473357,0.6552077117973432,"EWU,SWPPX,TGINX,YACKX","0.37417986848173995,0.27785517789795827,0.1801969847330286,0.16776796888727305"
1237,0.09794690656588485,0.08613216205031156,1.1371699517849332,"IJT,MACSX,TGINX,YACKX","0.021684870196357117,0.20758986171766777,0.576857952316881,0.193867315769094"
1238,0.0872877516606901,0.11988430953076114,0.7280998823143984,"EWU,SWPPX,TGINX,YACKX","0.038811921790578296,0.512886538853028,0.4468834151304923,0.0014181242259013265"
1239,0.13630613901174277,0.15108150651787008,0.902202672936812,"FLPSX,TGINX,VGENX","0.3914210689474661,0.29603621021166826,0.3125427208408657"
1240,0.1284571927362633,0.13803111507976437,0.9306393899812476,"MACSX,VTI,YACKX","0.6679969789432739,0.20006568992264792,0.1319373311340782"
1241,0.1175888653540397,0.1390859640001112,0.8454402009533162,"EWU,SWPPX,TGINX,YACKX","0.2215253424336644,0.1707286981190429,0.26298999031327,0.3447559691340228"
1242,0.15129596210465074,0.17603898268343376,0.8594457875090216,"FLPSX,IWM,MACSX,YACKX","0.4197886089556322,0.32452418236066827,0.17899159415460147,0.07669561452909814"
1243,0.11591798749176205,0.13295534840612064,0.8718565208650586,"EWU,TGINX,VTI,YACKX","0.12988389547242363,0.2983536782505864,0.2641239667593556,0.3076384595176344"
1244,0.13293428191392037,0.14029723345889597,0.9475189113609087,"FLPSX,TGINX,VGENX","0.40930180516494225,0.3444452977379213,0.2462528970971363"
1245,0.11491866352025502,0.14499681648599133,0.7925599079022382,"VBIRX,VGENX,YACKX","0.3272987677496357,0.46477603503105547,0.20792519721930883"
1246,0.12284666585532807,0.1536821541834152,0.7993554392054795,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.11323029695866478,0.17689971647005612,0.20179297726558268,0.011818712639759263,0.028255015406463874,0.28978090956968494,0.08673765476638441,0.09148471692340389"
1247,0.05855363945204472,0.05984889088254991,0.9783579710266135,"TGINX,VBIRX,VTSAX","0.3699971862235371,0.39939017134751487,0.23061264242894816"
1248,0.1264303753492454,0.11997359639610745,1.053818332925689,"FLPSX,MACSX,TGINX,VGENX","0.2822312995694207,0.3753734396037582,0.2531887964224849,0.08920646440433629"
1249,0.10469907766479432,0.09250420466049175,1.1318304724532262,"FLPSX,MACSX,TGINX","0.30480113023458705,0.10410277815346629,0.5910960916119467"
1250,0.12372954777645866,0.17261578430167648,0.7167916206331367,"FEMKX,MACSX,YACKX","0.5875760887944285,0.3465125683080122,0.06591134289755933"
1251,0.10337774822803687,0.14269911814298109,0.7244455997580508,"MACSX,SWPPX,TGINX,YACKX","0.10641661108027672,0.6472632258447073,0.2210800127227219,0.02524015035229406"
1252,0.15118308469103914,0.18910299030772407,0.7994748493665885,"FLPSX,JUEAX,SPY","0.19293562309446524,0.4506198021695381,0.3564445747359966"
1253,0.14565992069665692,0.19550470062120096,0.7450456190251891,"VBIRX,VGENX,YACKX","0.09538660651284665,0.6191013235999974,0.28551206988715605"
1254,0.10515496648470103,0.16449771221329032,0.6392488082044293,"EWU,TGINX,VTI,YACKX","0.31859373120831236,0.1414130815731801,0.412661721582238,0.12733146563626943"
1255,0.11699552502931625,0.1521997947158147,0.7686969962592172,"MACSX,VTI,YACKX","0.4586609217921124,0.5412024204002835,0.00013665780760401894"
1256,0.13745987148415614,0.12475918602689126,1.1018016056511246,"MACSX,SWPPX,TGINX,YACKX","0.356861138996011,0.0736798194321723,0.16333499774134266,0.40612404383047396"
1257,0.09349377183157197,0.0938219031216537,0.9965026152831683,"MACSX,SWPPX,TGINX,YACKX","0.18151432778289273,0.2049803801508266,0.5167146683251074,0.09679062374117332"
1258,0.10256574383142718,0.12446677891632679,0.8240411194410144,"FLPSX,TGINX,VGENX","0.11115852595199895,0.5447080571992365,0.34413341684876453"
1259,0.11338832656398314,0.1039355627559044,1.090948310255257,"FLPSX,MACSX,TGINX,VGENX","0.32928192495489145,0.09950727163626136,0.503814283169223,0.06739652023962406"
1260,0.1446469686348766,0.1395989766596748,1.036160666044911,"FLPSX,MACSX,TGINX","0.3524430016284735,0.6426782153454075,0.0048787830261190395"
1261,0.1257798433105018,0.18675816166397946,0.6734904766133243,"EWU,TGINX,YACKX","0.5710135497656803,0.013281516463301711,0.41570493377101797"
1262,0.09877677996536917,0.10593277896294488,0.9324477365020428,"MACSX,VBIRX,VGENX","0.7038951107651407,0.24844241604829786,0.047662473186561374"
1263,0.09636143507010352,0.11150135674698615,0.8642176013047316,"MACSX,VBIRX,VGENX","0.3886263561044236,0.3311339617093629,0.28023968218621353"
1264,0.08496684694023514,0.12703647020556835,0.6688382226201907,"TGINX,VBIRX,VTSAX","0.014528229161541615,0.3234660579557759,0.6620057128826825"
1265,0.1225767773382139,0.11872742325100018,1.0324217773940554,"FLPSX,IVV,TGINX","0.434025628547443,0.14423262511126939,0.4217417463412876"
1266,0.13657457518849714,0.18971534196603493,0.7198920960907227,"FLPSX,IWM,MACSX,YACKX","0.27130138601867526,0.5252882931822892,0.16645817351237133,0.0369521472866643"
1267,0.12171918564309223,0.14662492690350878,0.8301397873718527,"IJT,JUEAX,MACSX,TGINX","0.27435082652046505,0.05308154109329935,0.6533638249288329,0.01920380745740254"
1268,0.14389319042571774,0.15912764195437995,0.9042626953962546,"SWSSX,VBIRX,YACKX","0.3571786280506533,0.1687095326726503,0.47411183927669637"
1269,0.09496109507880905,0.09911007351016277,0.9581376717379967,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.07582414032819206,0.008429710841163346,0.20783049643122622,0.21373735102978214,0.012627808143055459,0.06089481755892787,0.19239565507377504,0.22826002059387773"
1270,0.09747693780091307,0.14755423413317137,0.6606176933759672,"EWU,SWPPX,TGINX,YACKX","0.4454773468755806,0.09532742825803829,0.2789667193945692,0.18022850547181193"
1271,0.14594213505371986,0.16681957972517028,0.874850154245411,"FLPSX,IWM,MACSX,YACKX","0.23641180693287678,0.32066549410540574,0.2619718781798089,0.18095082078190847"
1272,0.13702498880138725,0.12532421836703964,1.093364000883527,"FLPSX,MACSX,TGINX","0.39223672184339403,0.43845162406549243,0.16931165409111354"
1273,0.11045657981922788,0.11648945505056214,0.9482109755881706,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.15650969723255634,0.21190005842582352,0.055338901665554746,0.25553232369761986,0.0315401398113612,0.023765410009788702,0.061573388529563164,0.20384008062773254"
1274,0.10993100736385619,0.12598271099439373,0.8725880439955619,"IJT,JUEAX,MACSX,TGINX","0.24597136397114983,0.1605081922596406,0.3066568087196163,0.28686363504959334"
1275,0.12044106015364325,0.1369316335730057,0.8795707537471944,"VBIRX,VGENX,YACKX","0.3175749590612771,0.3740423594385144,0.30838268150020864"
1276,0.07725519256919576,0.09865979411833033,0.7830463590521751,"SWSSX,VBIRX,YACKX","0.38863313266251925,0.5720283536165314,0.039338513720949354"
1277,0.08862596059330392,0.10147568008945508,0.8733714375225317,"EWW,FLPSX,MACSX,TGINX,VBIRX","0.2397805144718233,0.10800732911815614,0.1664080470976476,0.18815534251663057,0.29764876679574237"
1278,0.11581251290865377,0.1307992335953891,0.8854219533648425,"FLPSX,IVV,TGINX","0.28403238705657113,0.3863763833574545,0.3295912295859744"
1279,0.1167207124064469,0.12672457419870578,0.921058233136592,"SWSSX,VBIRX,VGENX,YACKX","0.22314957019032802,0.3390905089851814,0.1374397862958178,0.3003201345286726"
1280,0.049402596734806056,0.044926074652013204,1.0996419588728137,"TGINX,VBIRX,VTSAX","0.1626565824355415,0.6353672649953135,0.20197615256914486"
1281,0.15967460127368105,0.19509136381741296,0.8184606337732169,"FLPSX,TGINX,VGENX","0.4659674787948029,0.06242732986375288,0.47160519134144424"
