PortfolioID,AnnualReturn,Volatility,Sharpe,FactorMagnitude,Score,ETFs,Weights
3815,0.10773472161016232,0.16697345617048784,0.6452206481260113,0.8108533641165203,0.23979396606775116,"SWPPX,IVV,VTRIX,EFA,VTI,MACSX","0.22589244057792612,0.03840044843474872,0.18244068853420936,0.23399873405416619,0.06233340511188399,0.2569342832870657"
3816,0.10703916447793434,0.17115587370976526,0.6253899568731379,0.8763091573756954,0.18723537818529024,"JUEAX,IVV,VVIAX,QQQ,VTI,VBIRX,VFIAX,EWU,MACSX,EFA,VTSAX","0.15470090761847952,0.09827213739272726,0.04325690494024176,0.03836424335922286,0.11217073088316336,0.09109893865015141,0.060551998719079216,0.12360944440744645,0.027927330765221657,0.13860441619250094,0.11144294707176546"
3817,0.13505303594070867,0.2101523360619245,0.6426435150400294,1.1047929657027777,0.0902470321886405,"SWPPX,QQQ,VGSLX,FLPSX,JUEAX,EWG,MASKX,SWSSX,VTI,IJS,YACKX,IJT","0.016903795430758116,0.10084579998781965,0.0940101284474739,0.10472825050779455,0.047188876308248306,0.08393028710552287,0.11238077170635805,0.15084671529272536,0.07646690858201195,0.06204476399865426,0.0037706782400016062,0.14688302439263148"
3818,0.11776686767933886,0.20145815473608855,0.5845723536662698,0.9877232782779981,0.09071071452727075,"VTRIX,VGENX,VTI,VVIAX,EWW,MASKX,VGSLX","0.24150481922670392,0.14143477356391015,0.054318399139515715,0.2164454588674472,0.19488737618721547,0.03488053011575273,0.11652864289945485"
3819,0.13592705195880364,0.1734078194748249,0.7838576851405328,0.8616166544928695,0.353049357894098,"YACKX,MDY,MASKX,EWU,TGINX,VGENX,VTI,QQQ,FLPSX","0.1831042265243371,0.04892691789004964,0.07347518325904069,0.10992806804295242,0.09062954809296406,0.17279556626775947,0.1838043443505241,0.020919344852399765,0.11641680071997253"
3820,0.11197878973998852,0.21321727613093286,0.525186287771655,1.1152016680490353,-0.032414546252862664,"IJS,EWG,SLYV,FEMKX","0.369908448447265,0.226954648371749,0.1890053574353628,0.2141315457456232"
3821,0.12839276921389436,0.21059627601758482,0.6096630559752801,1.0309797475035434,0.09417318222350846,"VGENX,QQQ,SWSSX,EWW,EFA","0.12392383875660844,0.2224993242202147,0.21244472647487014,0.23327607261038835,0.2078560379379185"
3822,0.10830777987503305,0.18735560177926563,0.5780866910114417,0.9668898023411615,0.09464178984086097,"MDY,SWSSX,TGINX,IJS,MACSX,VFIAX,SWPPX,VTRIX,EWU","0.16403722221018036,0.12107413450619062,0.0777359937420864,0.16943903784390402,0.014194984835193292,0.0939317496883975,0.16636758312404293,0.0676191296419447,0.12560016440806013"
3823,0.10412391272349154,0.18495712527934868,0.5629624301644434,0.9302893262709628,0.09781776702896194,"EWG,VTSAX,VVIAX,IWM,VGENX,VBIRX,MDY","0.1759040114607176,0.08552904891131376,0.18790220847907013,0.15102177353765417,0.14877310391127235,0.11078151331285706,0.14008834038711515"
3824,0.11445596812400168,0.20216590085004174,0.566148730536414,0.9889201966713312,0.07168863220074839,"VTRIX,VGENX,SLYV,EWU","0.3777842217545971,0.19377056087629002,0.29595389322950166,0.13249132413961132"
3825,0.11735950226299371,0.19768771947944586,0.5936610659075153,0.9942549879551404,0.0965335719299451,"VVIAX,VFIAX,QQQ,VTSAX,EFA,FEMKX,EWG,VGENX,IVV,VTI,SWSSX","0.11093575818804573,0.14824226201995844,0.08752563521179117,0.03332121198838824,0.07572342271306871,0.11058710580115987,0.13419852266046434,0.08324177368011634,0.007903436120597141,0.09557091078754386,0.1127499608288661"
3826,0.11075120740170805,0.20017153930942555,0.5532814893855046,1.0020979614611094,0.05223250865494988,"IJT,EFA,VTSAX,SPY,VFIAX,MDY,VTI,VGSLX","0.05187045678404433,0.1257148414093122,0.028634092686623498,0.13431847570080768,0.21449639173103188,0.019957494387398574,0.18223688186640957,0.24277136543437228"
3827,0.11738307494264044,0.1957247007934839,0.599735620832526,1.0022912029424254,0.09859001936131329,"IVV,SWSSX,VFIAX,VVIAX,VGENX","0.2592269675621067,0.1650438496473479,0.13494632778677643,0.33647155497952963,0.10431130002423933"
3828,0.11341197929781627,0.18686017173032046,0.6069350051839523,0.9712758071295886,0.12129710161915797,"IWM,MDY,VTRIX,IVV,VBIRX,IJT,JUEAX","0.04527042771327509,0.18720369963455616,0.009236920024319244,0.23742910380463114,0.08806336282000721,0.31386977280355344,0.11892671319965774"
3829,0.12277480355447669,0.16214688167456545,0.7571826376586759,0.8272631456960329,0.34355106481065945,"FLPSX,MACSX,SWSSX,VTI,VBIRX,TGINX,SPY,YACKX,SLYV,VGSLX,FEMKX,IWM","0.12299862358500367,0.06684955124228749,0.1193486441554179,0.10090837683546067,0.09522662012311747,0.03391302851372026,0.1205291595000978,0.08097590488728196,0.0760590637093617,0.10796451743884593,0.05005516739929083,0.02517134261011422"
3830,0.1152350801974023,0.18107389471521504,0.6363980869723872,0.9085956423030704,0.18210026582085198,"IJT,VGENX,VFIAX,EWG,IVV,IJS,SPY,MASKX,TGINX","0.07133967151812308,0.23315405070144843,0.14379790694187153,0.06486488800431478,0.07959941099198845,0.0731985414330689,0.06504161526478218,0.11962417171609721,0.1493797434283055"
3831,0.11592580199381898,0.1701861435181339,0.6811706264527152,0.8441374300031346,0.2591019114511479,"VBIRX,MDY,VTI,IJS,FEMKX,EWW,FLPSX,TGINX","0.03641775261848803,0.019572766522234383,0.20318756590844253,0.1836548599560232,0.11416885958470674,0.18418031970091658,0.1352991487452208,0.12351872696396768"
3832,0.11540873960294025,0.18401919354595045,0.6271559905196636,0.9294105502114319,0.16245071541394768,"IVV,SPY,VTRIX,VGENX,FEMKX,VTI,MASKX,VFIAX,EFA,JUEAX,VBIRX,SLYV","0.13281031034630394,0.07899528380000467,0.1378281681180595,0.0874997048786773,0.07471335914968429,0.16028625667756613,0.11029851971774302,0.06287850210323633,0.01731668215241418,0.021468796818197272,0.042114764036065566,0.07378965220204786"
3833,0.11622660506361096,0.19967401791040706,0.5820817664707952,1.0160164411448056,0.07407354589839243,"SWPPX,IWM,VGSLX,VFIAX,SPY,MASKX","0.23310506617481444,0.05123588773742594,0.13276973492916416,0.27788291712782887,0.17776918636950034,0.12723720766126614"
3834,0.14330888719091026,0.1920689582608621,0.7461324749638751,0.9262972349110558,0.28298385750834726,"MASKX,YACKX,IJS,MACSX,VGSLX,EWG,FLPSX","0.01982450853871195,0.3712629213996079,0.10520102384067676,0.017899778414135595,0.0801325801056424,0.3218758071878623,0.08380338051336306"
3835,0.13057893802340834,0.1677036431988746,0.7786291074700076,0.8312012782654283,0.3630284683372934,"YACKX,MACSX,VTI,FEMKX,FLPSX,MASKX,IJT,VFIAX,JUEAX,VTRIX,TGINX","0.15005318217243704,0.15488692878529348,0.003995919131654083,0.14296235087727985,0.005038697858171922,0.14831465466170193,0.1281228026254886,0.04436139279731618,0.04489258566727711,0.1323226658948558,0.04504881952852398"
3836,0.11406889980464761,0.21674324955398594,0.5262858245383812,1.119638472198681,-0.033533411560959236,"VVIAX,VTI,IJS,EWG,SWSSX","0.1919396383450761,0.037376873800453354,0.24768083183152517,0.2844620318754934,0.23854062414745203"
3837,0.11254002170109945,0.18330332558637197,0.6139551551565874,0.9254658420039339,0.15122223415462044,"VTRIX,IVV,VFIAX,VVIAX,TGINX,SWSSX,IJS,IWM,VTI,FEMKX,JUEAX,EWW","0.14642196918268388,0.10786361629306934,0.13039265632851765,0.05277723332370635,0.07375802350643443,0.12999914733559353,0.09929129985343986,0.025639614678518333,0.04980031552997036,0.0835281256911491,0.00845103527115303,0.09207696300576411"
3838,0.10565124367562699,0.15016896774749608,0.7035491104478783,0.7621601979492214,0.32246901147326756,"IVV,SPY,VTRIX,MDY,VTI,VBIRX,FEMKX,EFA,VFIAX,YACKX","0.1192430494907605,0.1417682459429833,0.03349912728268165,0.1000256935096141,0.03283886539184557,0.16984398349832136,0.10070008884376815,0.06161677746569753,0.1155099742265451,0.12495419434778277"
3839,0.13786223073266313,0.208942823592384,0.6598084029036172,0.9866358713719816,0.1664904672176264,"SWSSX,EWW,FLPSX,EWG","0.12477814237104722,0.027142678902039804,0.37649835135801457,0.47158082736889845"
3840,0.12534022796774982,0.193898011670615,0.6464234825711984,0.9632905192778066,0.1647782229322951,"EFA,YACKX,IVV,FEMKX,EWW,MDY","0.03972988525567368,0.14914374655333745,0.28938049608681937,0.02515766216608777,0.2066436291388721,0.28994458079920943"
3841,0.10340799455222505,0.1555172199001134,0.664929546828593,0.7796274962251014,0.27511579871604225,"MASKX,TGINX,VFIAX,IJS,FEMKX","0.12677858300737951,0.26232344764168575,0.17634944617172704,0.17434208505376667,0.260206438125441"
3842,0.13951113291560985,0.18505591198737614,0.753886387186197,0.940372554641544,0.28370010986542504,"EWG,IJS,FLPSX,MACSX,VGSLX,VTRIX,YACKX,VTI,QQQ,MDY,MASKX,TGINX","0.04098223742345171,0.11391746506934644,0.10364237737184184,0.031585464124889336,0.07949500975963754,0.007199698854699911,0.1600529466848465,0.033830787288966345,0.2072998864043407,0.1526490362899391,0.03180877091518973,0.03753631981285083"
3843,0.09920714640195513,0.15660283489493598,0.633495213981999,0.7983563594623022,0.23431703425084793,"SWPPX,EWG,IVV,TGINX,IJT,IJS,MASKX","0.003490286737294641,0.02318685247935801,0.4667808277540583,0.2469157331320716,0.056163816037238384,0.18062348142568643,0.022839002434292526"
3844,0.13803454510559915,0.1921020647463827,0.7185479515164782,1.0120319140611618,0.21253199448589732,"IWM,VTRIX,SWSSX,IJS,SPY,VFIAX,FLPSX,SLYV,YACKX","0.04255465866559027,0.11814223376429729,0.08724662774250973,0.13187497480481564,0.008914985948075044,0.12655607863057367,0.11691865986887733,0.18693901838025162,0.18085276219500926"
3845,0.1318187892526169,0.1941414806164055,0.6789831252655948,0.960262288848461,0.1988519808413643,"YACKX,SPY,VVIAX,MDY,FLPSX,VGSLX,VTSAX","0.22806984733773827,0.21974988390511027,0.03130333281068506,0.12955286804294563,0.015775329735075467,0.25251785910126623,0.12303087906717901"
3846,0.11670130895854727,0.18497561626016398,0.630901041542738,0.9422405057295253,0.1597807886779753,"VTI,VVIAX,SPY,VTSAX,MACSX,IWM,EFA,IJT,EWU,SWSSX,VFIAX,QQQ","0.025647525250567165,0.13462144127959402,0.04133768232363941,0.13855765010644436,0.13066189846935117,0.027056646199147764,0.007378024540780378,0.13736778360597607,0.11546383975363428,0.06567392917326531,0.0358175347435172,0.14041604455408288"
3847,0.1296156024055694,0.18697490314559007,0.6932245997990586,0.95454144906648,0.2159538752658186,"VGSLX,VVIAX,FLPSX,MDY,SWPPX,VTSAX","0.0477427303711624,0.2287787203142374,0.24239916917965304,0.0762771700629188,0.17175769246417752,0.23304451760785083"
3848,0.1112780409616072,0.1889825577908793,0.5888270444764703,0.9848302139863728,0.09641193748328386,"QQQ,EWU,IJT,VTRIX,VFIAX,IWM,VTSAX,IJS,SWPPX,MASKX,TGINX,JUEAX","0.01741887983532576,0.13717532853217007,0.06874018704612535,0.043828365940169076,0.07693643237514212,0.09514327006901642,0.04926435933845191,0.1434064023013217,0.08266400313381284,0.1323058179791264,0.09550113502077087,0.057615818428567424"
3849,0.09575450379724491,0.16584946314667368,0.5773579364110555,0.8180161925296902,0.1683498401462104,"FLPSX,SPY,VFIAX,TGINX,EFA,IJT,MASKX,IVV,EWG,YACKX,EWU,VBIRX","0.0234951831455164,0.16913564992348795,0.06759897090016767,0.0783876673036801,0.09021605571636321,0.06318222279020534,0.025027413176231184,0.06268880393319541,0.17584658608091408,0.025417103546966722,0.12312498495285809,0.09587935853041386"
3850,0.1338232903907812,0.20245520692745356,0.6610019688885282,0.9796068137029263,0.17119856203706507,"JUEAX,IVV,EWW,FEMKX,VGSLX","0.33264262238903425,0.21809349976516393,0.32091962981178473,0.11530911734979132,0.01303513068422577"
3851,0.1249355425896365,0.17449676277872841,0.7159762771534146,0.8679294984477152,0.282011527929557,"MACSX,SWPPX,JUEAX,MDY,FLPSX,EWU,VTI","0.1457284603875598,0.1345977410096733,0.06362116770944375,0.07156379873094973,0.19314784728189646,0.23240041745943138,0.15894056742104554"
3852,0.133436032416305,0.187393433786916,0.7120635431016988,0.9064965063461701,0.2588152899286138,"FEMKX,VGENX,YACKX,TGINX,FLPSX,MASKX,EWW,EFA,SWPPX,EWG,VTRIX,VTI","0.07907480168173833,0.14685676645416587,0.1180697963142175,0.02901241339821132,0.12757152852325854,0.023555485194312685,0.11397560864594508,0.04131136855654655,0.08758986074719385,0.1185068745763224,0.08064328816925061,0.03383220773883725"
3853,0.08604173960187222,0.1224261983800953,0.7028049611958003,0.6303634736343204,0.38762322437864005,"VBIRX,TGINX,MDY,IJS,FLPSX,SWPPX,MASKX,SPY","0.2081505912331884,0.21274162569598676,0.038909837127081265,0.2215353905562386,0.03455865248582798,0.11416053508317445,0.009251158177390261,0.16069220964111236"
3854,0.10751866126617182,0.17055234955953488,0.6304144243327482,0.8670079566672898,0.1969104459991033,"SLYV,MDY,IVV,TGINX,QQQ,IWM,SWPPX,FEMKX,VVIAX","0.08471325811485649,0.09419733392836423,0.11547461288989959,0.15347345286972808,0.09699122420493772,0.13370726526769014,0.03744457479842114,0.15635580679071226,0.1276424711353902"
3855,0.11555958516599144,0.19239203390103296,0.6006464135902614,0.9260730606470106,0.1376098832667561,"EWG,EWW,YACKX,FEMKX,IJS,JUEAX,FLPSX,VBIRX,IVV,EWU,VTRIX","0.13645588544566087,0.14599517130672413,0.02604916307434404,0.09855729885187046,0.12625757319562417,0.08180370328875011,0.07381021125813658,0.037886279943141914,0.024599910341063132,0.1761329488062868,0.07245185448839783"
3856,0.12856747601243293,0.1890267706983221,0.6801548560421667,0.9647399455205861,0.1977848832818737,"VTSAX,QQQ,IJT,TGINX,JUEAX,EWW,VGSLX","0.18906016607334544,0.31751164276624283,0.13669329957763807,0.08533432459626332,0.1318407251269947,0.07951695451249054,0.060042887347025294"
3857,0.10189452345060494,0.1646701623663026,0.6187795164976178,0.8367200768188416,0.20041947808819693,"VBIRX,IVV,VFIAX,MASKX,MACSX,EWW,SLYV,VTSAX,TGINX,IJT,MDY","0.14585377088366003,0.0990039835705289,0.12626602851521967,0.03970153693050685,0.019656387616453132,0.11098715362110197,0.04963078106059627,0.163156280285845,0.025853950099724358,0.002431916185998373,0.21745821123036535"
3858,0.10184519998678614,0.17038364189411487,0.597740480568422,0.8549587318926144,0.1702611146221148,"JUEAX,VTSAX,TGINX,EFA,EWG,VBIRX,FEMKX,EWU,IWM,IJT,SWPPX","0.07696261523810949,0.16106238551915494,0.05265971848194695,0.14815283818286923,0.016711951085141657,0.08515031390135325,0.12133149518371993,0.07017521049665092,0.10282339678674847,0.11964942779311785,0.04532064733118739"
3859,0.1135154681818593,0.21021718026840866,0.5399913938381293,1.101631917079854,-0.010824564701797712,"IWM,VGENX,SWPPX,VTSAX","0.519566271153281,0.054768087642664005,0.4018282364283184,0.02383740477573662"
3860,0.12147791846971616,0.19465226058965068,0.6240765871494581,0.9993809486918033,0.12438611280355649,"JUEAX,MDY,SWPPX,VVIAX","0.23398148099870586,0.20255374081617522,0.0713200076873348,0.49214477049778416"
3861,0.1206125471410203,0.2011133201886321,0.5997243097965517,1.0187478487020825,0.09035038544551044,"VGSLX,EWU,FLPSX,IJT,EWG,VFIAX,SPY,IWM,EWW,JUEAX,SWSSX","0.08425380708683232,0.13469085731062141,0.08307700864281556,0.1132028270107166,0.05491186584444341,0.12301115265789239,0.1394252530039244,0.027604729650134583,0.08598030321361357,0.02396926130534331,0.12987293427366242"
3862,0.12207320465990294,0.19630423440493594,0.6218572158157862,0.9918317157072037,0.12594135796218436,"MDY,VTSAX,SLYV,EWG,JUEAX,YACKX,FLPSX,VGSLX,SPY,VTI,IVV,EWU","0.12001586009757856,0.06953454237129866,0.10439662729683855,0.12489358269285096,0.004988143243409398,0.048902155325411804,0.11385173331114352,0.12122846095740514,0.11544272182726675,0.001538535770330634,0.09955192218963481,0.07565571491683139"
3863,0.12880846338704127,0.21141637667894725,0.6092643597929372,1.1186056656509078,0.04996152696748335,"EWW,MASKX,SWSSX,VGSLX,VTSAX,SLYV,JUEAX,VFIAX,VTRIX,IJS","0.01913620122032998,0.16249903097207458,0.04220255430486597,0.10946895172088925,0.12972018012148973,0.13767727180927425,0.15761324875548366,0.024084160133567723,0.05995438791130712,0.1576440130507178"
3864,0.1263121277783556,0.17804239063263474,0.7094497401968882,0.9092895153027531,0.25480498254551165,"VGENX,YACKX,EFA,MACSX,VFIAX","0.005952187977179982,0.24938228938972437,0.21056372744410223,0.024460077787594077,0.5096417174013993"
3865,0.12450887242790155,0.1635070140877504,0.7614894879132252,0.8365858618080191,0.3431965570092157,"SPY,VGENX,VBIRX,SLYV,YACKX,VFIAX,JUEAX,FLPSX","0.15384400172454005,0.09523821140035822,0.13413652490879413,0.04017847901549113,0.036905224099646965,0.23695343077374723,0.230632808740437,0.0721113193369852"
3866,0.11786102346442584,0.16735744225338955,0.704247279819065,0.8422929597505505,0.2831007999437897,"SPY,VVIAX,JUEAX,MACSX,MDY","0.1435567640424543,0.2742908913443126,0.09284278229286998,0.2828241930417548,0.20648536927860817"
3867,0.10505513271480682,0.161402012609564,0.6508910949514498,0.8186828279599317,0.24154968097148394,"EWW,VTI,VBIRX,SWPPX,QQQ,SLYV","0.11532827669964628,0.18441944210569228,0.1877608112942447,0.17605618693855815,0.1868291053218658,0.14960617763999276"
3868,0.10600166945369661,0.15447850475911407,0.6861904160646184,0.7623233660983872,0.30502873301542477,"SWSSX,VTRIX,VBIRX,YACKX,VVIAX,VGSLX,EFA","0.14908616680378667,0.06428038272967218,0.2108252271821685,0.16074707137035743,0.050091955056581844,0.16788487386134265,0.19708432299609058"
3869,0.12731044188153626,0.20393156830961698,0.6242802079972656,1.0352021338194803,0.10667914108752541,"SWPPX,JUEAX,IJT,VGSLX,VVIAX,IJS,VTSAX,MASKX,VFIAX,IVV","0.055773881233097525,0.17840430274918603,0.05543472784232128,0.15708704034184293,0.01874208250303898,0.0473048641906244,0.04533779621842434,0.14903898425680118,0.13376057634309177,0.1591157443215715"
3870,0.11909264051880766,0.1913691720308085,0.6223188367018433,0.9799707622292002,0.1323334555872432,"QQQ,SLYV,EWU,YACKX,IJT,SWSSX,VFIAX,SPY,MACSX,VTI,MDY","0.04196251653119966,0.09986307115441782,0.08959841928282977,0.07529533090523752,0.1133865872752642,0.01356061259165737,0.14820233191132157,0.13917856466825443,0.034504681585471424,0.08306939633862981,0.16137848775571634"
3871,0.12134105932437467,0.20252211133806916,0.599149685546289,1.0488810312535644,0.07470916991950682,"SWPPX,IJT,VGSLX,QQQ,IJS,VTRIX","0.1426553996809123,0.18270554067155617,0.003962224130320532,0.22666125172604568,0.26064983573540296,0.18336574805576228"
3872,0.1193149056409736,0.1979400231325585,0.6027831246693832,1.0349596765890405,0.08530328637486295,"JUEAX,IVV,VBIRX,SLYV,TGINX,EWG,IWM,MACSX,MASKX,SPY,VVIAX","0.14081853103074848,0.002593310077135917,0.02712554783464367,0.09867906193076764,0.03532705080084225,0.09665167038487488,0.20907863427526774,0.007945039702355617,0.174189640067601,0.16167732291864367,0.04591419097711915"
3873,0.13189909316395668,0.19823739686743586,0.665359287643186,1.0453758644935347,0.14267135539641862,"VVIAX,SLYV,VTI,FLPSX","0.05145876924202793,0.4413837451950185,0.28190034790778,0.2252571376551736"
3874,0.12034424678894286,0.20950581868416693,0.5744195915167567,1.0824184393979366,0.03321037181778841,"EFA,MASKX,VFIAX,EWW,SLYV","0.050900575579746296,0.17663847076277853,0.2831162164115443,0.19387462996090155,0.29547010728502937"
3875,0.13478917025791312,0.1731298161468148,0.7785439461427681,0.8521042874238927,0.3524918024308218,"VTRIX,SPY,YACKX,IVV","0.3371028498620201,0.24382573994335296,0.334166871324275,0.0849045388703519"
3876,0.11534413871687223,0.17527541571128455,0.6580736850561419,0.915755161161424,0.20019610447542996,"EFA,VTRIX,VGSLX,TGINX,FLPSX,IJS,VGENX,IWM,SLYV,FEMKX","0.059977304528831626,0.048641895850111666,0.03790436212079845,0.1533918449771774,0.11937738051650487,0.14903193132843612,0.06424933807876337,0.11462677797219252,0.12493055985739139,0.12786860476979253"
3877,0.11301953077849881,0.14660125062737286,0.7709315595524409,0.7098833826861204,0.41598986820938066,"IWM,FLPSX,JUEAX,SPY,EWU,VFIAX,MACSX,VTRIX,VBIRX,FEMKX","0.11174140916107916,0.1578004272890477,0.017770693063960515,0.10427271848919575,0.01711857658495201,0.02965826731545875,0.1381804046512054,0.12241838645125792,0.14593911851134245,0.15509999848250036"
3878,0.1341823354047045,0.18875080348312004,0.7108967640326067,0.9568969411165866,0.2324482934743134,"EWG,IJT,VFIAX,SWSSX,IVV,FLPSX","0.0848179362665445,0.0482790860051125,0.17112576522179979,0.0908174498612299,0.3313374897796296,0.2736222728656837"
3879,0.11478064341740919,0.13926297550014138,0.8242007109584748,0.6457547205597837,0.501323350678583,"FEMKX,FLPSX,MDY,TGINX","0.2953647540672034,0.23310089918266078,0.15880465445690448,0.31272969229323133"
3880,0.11574424608253986,0.19160815273028112,0.604067438849892,0.9567045746202876,0.12571515153974822,"MASKX,EWU,FEMKX,VTI,YACKX,EWG,SPY","0.05005227707213812,0.19914657161703223,0.010066449142335855,0.2476980236009464,0.14011869335447655,0.1633873442370907,0.1895306409759802"
3881,0.11090607281408286,0.18923173061226878,0.586086025082795,0.9519208270505163,0.1101256115575368,"IVV,EWW,VTRIX,VFIAX,EWG,IJT","0.3205133660217691,0.09620720406207932,0.2613802746894108,0.2121959565540991,0.042647722545187165,0.06705547612745452"
3882,0.13134591233716164,0.2054750431401341,0.6392304891625387,1.0627119544853243,0.10787451191987651,"FLPSX,SLYV,SWSSX,MDY,IVV,SPY,QQQ","0.043890633849451174,0.13234352754120568,0.28246757681514506,0.020567699189862006,0.08733496707907842,0.2312070006709626,0.20218859485429513"
3883,0.11538477344305285,0.19771745712899025,0.5835841463800345,1.0093524402282572,0.07890792626590593,"SLYV,IVV,IWM,SWSSX,VTI,FEMKX,EFA","0.13873812835824056,0.15928450851883882,0.13289583231335594,0.11446360158143211,0.1370268610556146,0.2427006749205882,0.07489039325192973"
3884,0.12080276528804124,0.17094174541850102,0.7066896678297679,0.8614613346751107,0.2759590004922126,"MDY,VVIAX,VTRIX,JUEAX,VFIAX,SPY,TGINX,VTI,VGSLX,YACKX,IWM","0.056583651323053034,0.018283279363214652,0.05794933103339333,0.15370930284792178,0.04099320083738187,0.10350792292093251,0.13930586392972863,0.0767248357723191,0.1287061998715085,0.1039429105716258,0.12029350152892068"
3885,0.11517456979763047,0.1979200725221951,0.5819246543814529,0.9945360421508992,0.08465663330600331,"MDY,MASKX,EWG,VTSAX,FEMKX,SLYV,VFIAX,SPY,EWW,JUEAX","0.16271216937491448,0.031836126202318,0.1586668621438012,0.03757602170754909,0.13743062774751413,0.05317783654583874,0.17296521219968602,0.14879678671268862,0.04692665609209066,0.04991170127359899"
3886,0.13885782490845394,0.19329698153045632,0.7183652005790643,0.9334264863078618,0.25165195742513335,"VGSLX,YACKX,VTRIX,VGENX","0.23139049508948153,0.2590570531198598,0.28751612972373874,0.22203632206692003"
3887,0.10064675119703738,0.13406896192337492,0.7507088124883111,0.656572962777766,0.4224223310994281,"MACSX,VFIAX,EFA,TGINX,IVV,VGSLX,SWPPX,QQQ,SPY","0.18055255968244158,0.11211497450926433,0.06042616771843174,0.2802691066831938,0.04500208221301972,0.13383064916026724,0.021688507548965452,0.08726521107730659,0.07885074140710961"
3888,0.11275848065402079,0.17364765762001869,0.6493521548143337,0.8996470044861241,0.19952865257127167,"YACKX,TGINX,SLYV,IJT,IJS,SWPPX,VTI,VVIAX,VGSLX","0.10927454301200754,0.18822856106081087,0.1370885803304539,0.040850741409737545,0.16278589896382203,0.07757575070318028,0.08960484001994609,0.003912422683091359,0.19067866181695045"
3889,0.10308451697960487,0.1577237832573512,0.653576238476389,0.8475181623544671,0.22981715729915547,"IJT,VTSAX,VVIAX,FLPSX,VBIRX,MASKX","0.2177323704531157,0.2353371824607604,0.012978024274659905,0.0471561647856626,0.25323594841339453,0.23356030961240692"
3890,0.1532100507809315,0.2114160722207383,0.7246849739075929,1.1374667162437995,0.15595161578569317,"YACKX,SWSSX,IWM,JUEAX,MASKX","0.20479058936583505,0.27633327938618085,0.05825440362848202,0.1453650177518092,0.3152567098676928"
3891,0.13840456550152078,0.18817326345244584,0.735516634840622,0.9593217097399891,0.2558557799706275,"IJT,FLPSX,MACSX,QQQ,VGSLX,MDY,SLYV,JUEAX","0.19451005283479514,0.1708643687901574,0.1335785933576092,0.24308906079314657,0.13257216519313827,0.07228758593181477,0.042251539949894834,0.010846633149443806"
3892,0.1271807349206787,0.18514822356173405,0.6869130714520345,0.9411234100834592,0.2163513664103049,"SWPPX,FLPSX,MACSX,SPY,EWU,MDY,IJT,VTI,IJS,VGENX,JUEAX,EFA","0.0582739141235973,0.10533826853501166,0.11745061314656279,0.029269302629842134,0.11085770516998472,0.12129305608043393,0.1132132261835629,0.034813908424744015,0.10050987016270987,0.024888694634385432,0.14573876417618148,0.03835267673298373"
3893,0.1292638495299119,0.21438077132409675,0.6029638233481924,1.1579561260805522,0.023985760307916326,"IJT,TGINX,SWSSX,EWW,MASKX,VGENX","0.1054415656477585,0.07622997282838627,0.20746152413394292,0.2285075036448658,0.3678204176514376,0.014539016093608801"
3894,0.09687245504225017,0.15085566880878026,0.6421532303505448,0.7709577580390535,0.25667435133101807,"EFA,TGINX,MASKX,IJS,VBIRX,FEMKX,VTI,VGENX","0.13823586872785018,0.15972739110871007,0.13814558783065206,0.15276621588968756,0.11945334397955894,0.09818993783382929,0.14594554180929903,0.04753611282041284"
3895,0.11947724428216307,0.1885803916593503,0.6335613328133581,1.0015717059378366,0.13277547984443983,"MDY,IJT,TGINX,FLPSX,IVV,MASKX","0.018699275631315463,0.18604511253784503,0.12418553375125342,0.03658836157153386,0.3006280010157817,0.3338537154922705"
3896,0.11273959378588351,0.17369282537838143,0.6490745575718845,0.8944544468973352,0.20184733412321687,"VVIAX,QQQ,IJT,VGSLX,VBIRX,VFIAX,VTI,TGINX,SLYV,MASKX,IJS,VTSAX","0.04234282223925883,0.15144879775657777,0.009761916667405189,0.05378011631803332,0.04472411626799417,0.08786880950605783,0.06547147856314177,0.12428620163191147,0.12720710430064178,0.15092549015825776,0.003908919375169598,0.13827422721555038"
3897,0.11757304022174296,0.22072406422668914,0.5326697867478215,1.0595461338709098,0.0028967198123666105,"EWG,VVIAX,SWSSX,FLPSX","0.5247235549829921,0.1200418519456054,0.27389589404785575,0.08133869902354689"
3898,0.12384791751919805,0.16232703861329403,0.7629531012035312,0.8254935752168558,0.3502063135951033,"MACSX,SPY,VFIAX,FEMKX,FLPSX,IWM,EWW,TGINX","0.014902644723933399,0.16532620671470438,0.05831330813689852,0.04263009473797869,0.27532600409012076,0.23838524947650333,0.030345890096894854,0.17477060202296613"
3899,0.13014314019317086,0.19746842707989876,0.6590579674821279,1.0007720930969912,0.15867192093363225,"SPY,MDY,IJS,VVIAX,SLYV,VTI,FLPSX,FEMKX,VGENX,VFIAX,TGINX,EWW","0.16362367316460902,0.04685081996873713,0.18274170282822516,0.005201422758734114,0.06160696278830827,0.036325056269919664,0.1751799160494613,0.014004134648688644,0.07599459325439811,0.03911233154329747,0.015729204055418475,0.1836301826702026"
3900,0.09872991653073268,0.17496041595358403,0.564298592871002,0.8550510693682738,0.13677305818686514,"VBIRX,VTSAX,SLYV,EFA,VGSLX,EWG,FLPSX,VGENX,EWU,IWM,MDY","0.1442875598544775,0.16137997143302607,0.057613590178778734,0.1870920433712026,0.006862341108667276,0.1863737701919598,0.04414026422182649,0.09142512091755982,0.03872871069194767,0.0343855652881039,0.04771106274245019"
